never O -1
to O -1
go O -1
back O -1
. O -1

the O -1
food B-ASP -1
was O -1
mediocre O -1
at O -1
best O -1
but O -1
it O -1
was O -1
the O -1
horrible O -1
service B-ASP 0
that O -1
made O -1
me O -1
vow O -1
never O -1
to O -1
go O -1
back O -1
. O -1

immediately O -1
after O -1
we O -1
paid O -1
, O -1
the O -1
waiter B-ASP 0
took O -1
the O -1
money O -1
and O -1
said O -1
, O -1
okay O -1
, O -1
you O -1
guys O -1
are O -1
outta O -1
here O -1
. O -1

for O -1
the O -1
people O -1
who O -1
want O -1
great O -1
food B-ASP 0
plus O -1
great O -1
service B-ASP -1
, O -1
roxy O -1
is O -1
a O -1
place O -1
to O -1
avoid O -1
! O -1

for O -1
the O -1
people O -1
who O -1
want O -1
great O -1
food B-ASP -1
plus O -1
great O -1
service B-ASP 0
, O -1
roxy O -1
is O -1
a O -1
place O -1
to O -1
avoid O -1
! O -1

the O -1
first O -1
time O -1
the O -1
sushi B-ASP 2
was O -1
outstanding O -1
, O -1
the O -1
second O -1
time O -1
it O -1
was O -1
a O -1
little O -1
bland O -1
. O -1

the O -1
blond B-ASP 2
wood I-ASP 2
decor I-ASP 2
is O -1
very O -1
soothing O -1
, O -1
the O -1
premium B-ASP -1
sake I-ASP -1
is O -1
excellent O -1
and O -1
the O -1
service B-ASP -1
is O -1
great O -1
. O -1

the O -1
blond B-ASP -1
wood I-ASP -1
decor I-ASP -1
is O -1
very O -1
soothing O -1
, O -1
the O -1
premium B-ASP 2
sake I-ASP 2
is O -1
excellent O -1
and O -1
the O -1
service B-ASP -1
is O -1
great O -1
. O -1

the O -1
blond B-ASP -1
wood I-ASP -1
decor I-ASP -1
is O -1
very O -1
soothing O -1
, O -1
the O -1
premium B-ASP -1
sake I-ASP -1
is O -1
excellent O -1
and O -1
the O -1
service B-ASP 2
is O -1
great O -1
. O -1

mizu B-ASP 2
is O -1
the O -1
japenese O -1
find O -1
in O -1
grammercy O -1
. O -1

while O -1
their O -1
kitchen B-ASP 2
food I-ASP 2
is O -1
delicious O -1
, O -1
their O -1
sushi B-ASP -1
is O -1
out O -1
of O -1
this O -1
world O -1
. O -1

while O -1
their O -1
kitchen B-ASP -1
food I-ASP -1
is O -1
delicious O -1
, O -1
their O -1
sushi B-ASP 2
is O -1
out O -1
of O -1
this O -1
world O -1
. O -1

mizu O -1
is O -1
home O -1
to O -1
creative O -1
and O -1
unique O -1
rolls B-ASP 2
not O -1
to O -1
found O -1
anywhere O -1
else O -1
. O -1

not O -1
only O -1
is O -1
the O -1
cuisine B-ASP 2
the O -1
best O -1
around O -1
, O -1
the O -1
service B-ASP -1
has O -1
always O -1
been O -1
attentive O -1
and O -1
charming O -1
. O -1

not O -1
only O -1
is O -1
the O -1
cuisine B-ASP -1
the O -1
best O -1
around O -1
, O -1
the O -1
service B-ASP 2
has O -1
always O -1
been O -1
attentive O -1
and O -1
charming O -1
. O -1

warning O -1
: O -1
you O -1
may O -1
find O -1
it O -1
difficult O -1
to O -1
dine O -1
at O -1
other O -1
japanese O -1
restaurants O -1
after O -1
a O -1
visit O -1
to O -1
mizu B-ASP 2
! O -1

thalia B-ASP -1
is O -1
a O -1
beautiful O -1
restaurant O -1
with O -1
beautiful O -1
people B-ASP 2
serving O -1
you O -1
, O -1
but O -1
the O -1
food B-ASP -1
does O -1
n't O -1
quite O -1
match O -1
up O -1
. O -1

thalia B-ASP -1
is O -1
a O -1
beautiful O -1
restaurant O -1
with O -1
beautiful O -1
people B-ASP -1
serving O -1
you O -1
, O -1
but O -1
the O -1
food B-ASP 0
does O -1
n't O -1
quite O -1
match O -1
up O -1
. O -1

thalia B-ASP 2
is O -1
a O -1
beautiful O -1
restaurant O -1
with O -1
beautiful O -1
people B-ASP -1
serving O -1
you O -1
, O -1
but O -1
the O -1
food B-ASP -1
does O -1
n't O -1
quite O -1
match O -1
up O -1
. O -1

i O -1
ordered O -1
the O -1
smoked B-ASP 0
salmon I-ASP 0
and I-ASP 0
roe I-ASP 0
appetizer I-ASP 0
and O -1
it O -1
was O -1
off O -1
flavor O -1
. O -1

the O -1
entree B-ASP 0
was O -1
bland O -1
and O -1
small O -1
, O -1
dessert B-ASP -1
was O -1
not O -1
inspired O -1
. O -1

the O -1
entree B-ASP -1
was O -1
bland O -1
and O -1
small O -1
, O -1
dessert B-ASP 0
was O -1
not O -1
inspired O -1
. O -1

i O -1
expected O -1
quite O -1
a O -1
bit O -1
more O -1
from O -1
such O -1
an O -1
expensive O -1
menu B-ASP 0
. O -1

the O -1
view B-ASP 2
is O -1
spectacular O -1
, O -1
and O -1
the O -1
food B-ASP -1
is O -1
great O -1
. O -1

the O -1
view B-ASP -1
is O -1
spectacular O -1
, O -1
and O -1
the O -1
food B-ASP 2
is O -1
great O -1
. O -1

wonderful O -1
strawberry B-ASP 2
daiquiries I-ASP 2
as O -1
well O -1
! O -1

authentic O -1
taiwanese B-ASP 2
food I-ASP 2
that O -1
's O -1
cheap O -1
... O -1
what O -1
more O -1
could O -1
you O -1
ask O -1
for O -1
? O -1

the O -1
cold B-ASP 2
appetizer I-ASP 2
dishes I-ASP 2
taste O -1
like O -1
the O -1
way O -1
i O -1
remember O -1
them O -1
to O -1
taste O -1
when O -1
i O -1
was O -1
growing O -1
up O -1
in O -1
taiwan O -1
. O -1

delicious O -1
simple O -1
food B-ASP 2
in O -1
nice O -1
outdoor B-ASP -1
atmosphere I-ASP -1
. O -1

delicious O -1
simple O -1
food B-ASP -1
in O -1
nice O -1
outdoor B-ASP 2
atmosphere I-ASP 2
. O -1

kind O -1
, O -1
attentive O -1
wait B-ASP 2
staff I-ASP 2
. O -1

i O -1
really O -1
like O -1
both O -1
the O -1
scallops B-ASP 2
and O -1
the O -1
mahi O -1
mahi O -1
( O -1
on O -1
saffron O -1
risotto O -1
- O -1
yum O -1
! O -1
) O -1
. O -1

i O -1
really O -1
like O -1
both O -1
the O -1
scallops O -1
and O -1
the O -1
mahi B-ASP 2
mahi I-ASP 2
( I-ASP 2
on I-ASP 2
saffron I-ASP 2
risotto I-ASP 2
-yum O -1
! O -1
) O -1
. O -1

my O -1
friend O -1
devoured O -1
her O -1
chicken B-ASP 2
and I-ASP 2
mashed I-ASP 2
potatos I-ASP 2
. O -1

delicious O -1
crab B-ASP 2
cakes I-ASP 2
too O -1
. O -1

even O -1
if O -1
the O -1
food B-ASP -1
was O -1
n't O -1
this O -1
good O -1
, O -1
the O -1
garden B-ASP 2
is O -1
a O -1
great O -1
place O -1
to O -1
sit O -1
outside O -1
and O -1
relax O -1
. O -1

even O -1
if O -1
the O -1
food B-ASP 2
was O -1
n't O -1
this O -1
good O -1
, O -1
the O -1
garden B-ASP -1
is O -1
a O -1
great O -1
place O -1
to O -1
sit O -1
outside O -1
and O -1
relax O -1
. O -1

great O -1
neighborhood O -1
joint B-ASP 2
. O -1

this O -1
is O -1
a O -1
nice O -1
pizza B-ASP -1
place I-ASP -1
with O -1
good O -1
selection B-ASP 2
of I-ASP 2
thin I-ASP 2
crust I-ASP 2
pizza I-ASP 2
including O -1
the O -1
basil B-ASP -1
slice I-ASP -1
. O -1

this O -1
is O -1
a O -1
nice O -1
pizza B-ASP 2
place I-ASP 2
with O -1
good O -1
selection B-ASP -1
of I-ASP -1
thin I-ASP -1
crust I-ASP -1
pizza I-ASP -1
including O -1
the O -1
basil B-ASP -1
slice I-ASP -1
. O -1

this O -1
is O -1
a O -1
nice O -1
pizza B-ASP -1
place I-ASP -1
with O -1
good O -1
selection B-ASP -1
of I-ASP -1
thin I-ASP -1
crust I-ASP -1
pizza I-ASP -1
including O -1
the O -1
basil B-ASP 2
slice I-ASP 2
. O -1

their O -1
calzones B-ASP 0
are O -1
horrific O -1
, O -1
bad O -1
, O -1
vomit O -1
- O -1
inducing O -1
, O -1
yuck O -1
. O -1

the O -1
counter B-ASP 0
service I-ASP 0
is O -1
bad O -1
. O -1

no O -1
pizza B-ASP 0
33 I-ASP 0
for O -1
me O -1
! O -1

the O -1
dosas B-ASP 0
are O -1
skimpy O -1
, O -1
unattractive O -1
and O -1
drip O -1
with O -1
grease O -1
, O -1
and O -1
personally O -1
i O -1
'd O -1
drink O -1
popcorn O -1
topping O -1
before O -1
i O -1
'd O -1
eat O -1
another O -1
one O -1
of O -1
these O -1
. O -1

the O -1
sandwiches B-ASP 0
are O -1
dry O -1
, O -1
tasteless O -1
and O -1
way O -1
overpriced O -1
. O -1

calling O -1
the O -1
place B-ASP 0
hampton O -1
chutney O -1
co. O -1
does O -1
warn O -1
you O -1
that O -1
these O -1
folks O -1
offer O -1
more O -1
style O -1
than O -1
substance O -1
, O -1
but O -1
in O -1
this O -1
unattractive O -1
room B-ASP -1
with O -1
unhelpful O -1
clerks B-ASP -1
there O -1
was O -1
a O -1
dearth O -1
of O -1
the O -1
former O -1
too O -1
. O -1

calling O -1
the O -1
place B-ASP -1
hampton O -1
chutney O -1
co. O -1
does O -1
warn O -1
you O -1
that O -1
these O -1
folks O -1
offer O -1
more O -1
style O -1
than O -1
substance O -1
, O -1
but O -1
in O -1
this O -1
unattractive O -1
room B-ASP 0
with O -1
unhelpful O -1
clerks B-ASP -1
there O -1
was O -1
a O -1
dearth O -1
of O -1
the O -1
former O -1
too O -1
. O -1

calling O -1
the O -1
place B-ASP -1
hampton O -1
chutney O -1
co. O -1
does O -1
warn O -1
you O -1
that O -1
these O -1
folks O -1
offer O -1
more O -1
style O -1
than O -1
substance O -1
, O -1
but O -1
in O -1
this O -1
unattractive O -1
room B-ASP -1
with O -1
unhelpful O -1
clerks B-ASP 0
there O -1
was O -1
a O -1
dearth O -1
of O -1
the O -1
former O -1
too O -1
. O -1

seriously O -1
, O -1
this O -1
place B-ASP 2
kicks O -1
ass O -1
. O -1

the O -1
atmosphere B-ASP 2
is O -1
unheralded O -1
, O -1
the O -1
service B-ASP -1
impecible O -1
, O -1
and O -1
the O -1
food B-ASP -1
magnificant O -1
. O -1

the O -1
atmosphere B-ASP -1
is O -1
unheralded O -1
, O -1
the O -1
service B-ASP 2
impecible O -1
, O -1
and O -1
the O -1
food B-ASP -1
magnificant O -1
. O -1

the O -1
atmosphere B-ASP -1
is O -1
unheralded O -1
, O -1
the O -1
service B-ASP -1
impecible O -1
, O -1
and O -1
the O -1
food B-ASP 2
magnificant O -1
. O -1

best O -1
italian B-ASP 2
food I-ASP 2
i O -1
ever O -1
had O -1
( O -1
and O -1
being O -1
italian O -1
, O -1
that O -1
means O -1
alot O -1
) O -1
. O -1

this O -1
is O -1
such O -1
a O -1
lovely O -1
, O -1
peaceful O -1
place B-ASP 2
to O -1
eat O -1
outside O -1
. O -1

the O -1
restaurant B-ASP 2
looks O -1
out O -1
over O -1
beautiful O -1
green O -1
lawns O -1
to O -1
the O -1
hudson O -1
river O -1
and O -1
the O -1
statue O -1
of O -1
liberty O -1
. O -1

the O -1
food B-ASP 2
is O -1
good O -1
, O -1
especially O -1
their O -1
more O -1
basic B-ASP -1
dishes I-ASP -1
, O -1
and O -1
the O -1
drinks B-ASP -1
are O -1
delicious O -1
. O -1

the O -1
food B-ASP -1
is O -1
good O -1
, O -1
especially O -1
their O -1
more O -1
basic B-ASP 2
dishes I-ASP 2
, O -1
and O -1
the O -1
drinks B-ASP -1
are O -1
delicious O -1
. O -1

the O -1
food B-ASP -1
is O -1
good O -1
, O -1
especially O -1
their O -1
more O -1
basic B-ASP -1
dishes I-ASP -1
, O -1
and O -1
the O -1
drinks B-ASP 2
are O -1
delicious O -1
. O -1

this O -1
is O -1
a O -1
great O -1
place B-ASP 2
to O -1
take O -1
out O -1
- O -1
of O -1
- O -1
towners O -1
, O -1
and O -1
perfect O -1
for O -1
watching O -1
the O -1
sunset O -1
. O -1

great O -1
sushi B-ASP 2
experience O -1
. O -1

unique O -1
apppetizers B-ASP 2
. O -1

try O -1
sushimi B-ASP 2
cucumber I-ASP 2
roll I-ASP 2
. O -1

good O -1
spreads B-ASP 2
, O -1
great O -1
beverage B-ASP -1
selections I-ASP -1
and O -1
bagels B-ASP -1
really O -1
tasty O -1
. O -1

good O -1
spreads B-ASP -1
, O -1
great O -1
beverage B-ASP 2
selections I-ASP 2
and O -1
bagels B-ASP -1
really O -1
tasty O -1
. O -1

good O -1
spreads B-ASP -1
, O -1
great O -1
beverage B-ASP -1
selections I-ASP -1
and O -1
bagels B-ASP 2
really O -1
tasty O -1
. O -1

but O -1
who O -1
says O -1
murray O -1
's O -1
is O -1
anything O -1
about O -1
service B-ASP 0
. O -1

the O -1
service B-ASP 0
is O -1
awful O -1
. O -1

this O -1
place B-ASP 0
is O -1
not O -1
worth O -1
the O -1
prices O -1
. O -1

love O -1
pizza B-ASP 2
33 I-ASP 2
.. O -1

i O -1
will O -1
be O -1
out O -1
with O -1
friends O -1
and O -1
all O -1
of O -1
a O -1
sudden O -1
i O -1
am O -1
hungry O -1
and O -1
i O -1
only O -1
crave O -1
one O -1
thing O -1
... O -1
their O -1
pizza B-ASP 2
. O -1

this O -1
tiny O -1
williamsburg B-ASP 2
spot I-ASP 2
is O -1
always O -1
pleasantly O -1
surprising O -1
. O -1

the O -1
pizza B-ASP 2
is O -1
delicious O -1
and O -1
the O -1
proprietor B-ASP -1
is O -1
one O -1
of O -1
the O -1
nicest O -1
in O -1
nyc O -1
. O -1

the O -1
pizza B-ASP -1
is O -1
delicious O -1
and O -1
the O -1
proprietor B-ASP 2
is O -1
one O -1
of O -1
the O -1
nicest O -1
in O -1
nyc O -1
. O -1

the O -1
cream B-ASP 2
cheeses I-ASP 2
are O -1
out O -1
of O -1
this O -1
world O -1
and O -1
i O -1
love O -1
that O -1
coffee B-ASP -1
! O -1
! O -1

the O -1
cream B-ASP -1
cheeses I-ASP -1
are O -1
out O -1
of O -1
this O -1
world O -1
and O -1
i O -1
love O -1
that O -1
coffee B-ASP 2
! O -1
! O -1

bagels B-ASP 1
are O -1
ok O -1
, O -1
but O -1
be O -1
sure O -1
not O -1
to O -1
make O -1
any O -1
special O -1
requests O -1
! O -1

i O -1
asked O -1
for O -1
an O -1
open O -1
faced O -1
cheese O -1
sandwich O -1
and O -1
the O -1
manager B-ASP 0
basically O -1
told O -1
me O -1
to O -1
take O -1
my O -1
business O -1
elsewhere O -1
! O -1

be O -1
sure O -1
not O -1
to O -1
get O -1
anything O -1
other O -1
than O -1
bagels B-ASP 2
! O -1
.. O -1

the O -1
turkey B-ASP 0
burgers I-ASP 0
are O -1
scary O -1
! O -1

the O -1
soup B-ASP 0
for I-ASP 0
the I-ASP 0
udon I-ASP 0
was O -1
soy O -1
sauce O -1
and O -1
water O -1
. O -1

the O -1
sushi B-ASP 0
was O -1
awful O -1
! O -1

the O -1
rice B-ASP 0
was O -1
poor O -1
quality O -1
and O -1
was O -1
cooked O -1
so O -1
badly O -1
it O -1
was O -1
hard O -1
. O -1

furthermore O -1
, O -1
the O -1
rice B-ASP 0
had O -1
no O -1
seasoning O -1
, O -1
so O -1
the O -1
sushi B-ASP -1
was O -1
bland O -1
and O -1
disgusting O -1
. O -1

furthermore O -1
, O -1
the O -1
rice B-ASP -1
had O -1
no O -1
seasoning O -1
, O -1
so O -1
the O -1
sushi B-ASP 0
was O -1
bland O -1
and O -1
disgusting O -1
. O -1

the O -1
fish B-ASP 0
was O -1
adequate O -1
, O -1
but O -1
inexpertly O -1
sliced O -1
. O -1

it O -1
is O -1
obvious O -1
that O -1
no O -1
one O -1
in O -1
the O -1
restaurant O -1
has O -1
any O -1
idea O -1
about O -1
or O -1
experience O -1
with O -1
japanese B-ASP 0
cuisine I-ASP 0
. O -1

good O -1
, O -1
fast O -1
service B-ASP 2
. O -1

food B-ASP 2
is O -1
great O -1
and O -1
inexpensive O -1
. O -1

the O -1
location B-ASP 2
is O -1
perfect O -1
. O -1

well O -1
, O -1
this O -1
place B-ASP 0
is O -1
so O -1
ghetto O -1
its O -1
not O -1
even O -1
funny O -1
. O -1

if O -1
you O -1
like O -1
your O -1
music B-ASP -1
blasted O -1
and O -1
the O -1
system O -1
is O -1
nt O -1
that O -1
great O -1
and O -1
if O -1
you O -1
want O -1
to O -1
pay O -1
at O -1
least O -1
100 O -1
dollar O -1
bottle B-ASP 0
minimun O -1
then O -1
you O -1
'll O -1
love O -1
it O -1
here O -1
. O -1

if O -1
you O -1
like O -1
your O -1
music B-ASP 0
blasted O -1
and O -1
the O -1
system O -1
is O -1
nt O -1
that O -1
great O -1
and O -1
if O -1
you O -1
want O -1
to O -1
pay O -1
at O -1
least O -1
100 O -1
dollar O -1
bottle B-ASP -1
minimun O -1
then O -1
you O -1
'll O -1
love O -1
it O -1
here O -1
. O -1

awsome O -1
pizza B-ASP 2
especially O -1
the O -1
margheritta B-ASP -1
slice I-ASP -1
. O -1

awsome O -1
pizza B-ASP -1
especially O -1
the O -1
margheritta B-ASP 2
slice I-ASP 2
. O -1

great O -1
atmoshere B-ASP 2
and O -1
worth O -1
every O -1
bit O -1
. O -1

winnie B-ASP -1
and O -1
her O -1
staff B-ASP 2
are O -1
the O -1
best O -1
crew O -1
you O -1
can O -1
find O -1
serving O -1
you O -1
. O -1

winnie B-ASP 2
and O -1
her O -1
staff B-ASP -1
are O -1
the O -1
best O -1
crew O -1
you O -1
can O -1
find O -1
serving O -1
you O -1
. O -1

the O -1
food B-ASP 2
is O -1
reliable O -1
and O -1
the O -1
price O -1
is O -1
moderate O -1
. O -1

for O -1
authentic O -1
thai B-ASP 2
food I-ASP 2
, O -1
look O -1
no O -1
further O -1
than O -1
toons O -1
. O -1

try O -1
the O -1
pad B-ASP 2
thai I-ASP 2
, O -1
or O -1
sample O -1
anything O -1
on O -1
the O -1
appetizer B-ASP -1
menu I-ASP -1
... O -1
they're O -1
all O -1
delicious O -1
. O -1

try O -1
the O -1
pad B-ASP -1
thai I-ASP -1
, O -1
or O -1
sample O -1
anything O -1
on O -1
the O -1
appetizer B-ASP 2
menu I-ASP 2
... O -1
they're O -1
all O -1
delicious O -1
. O -1

everything O -1
about O -1
this O -1
restaurant B-ASP 2
was O -1
special O -1
. O -1

the O -1
service B-ASP 2
was O -1
attentive O -1
, O -1
yet O -1
discreet O -1
. O -1

the O -1
brioche B-ASP 2
and I-ASP 2
lollies I-ASP 2
as O -1
party O -1
favors O -1
is O -1
a O -1
cute O -1
and O -1
sweet O -1
touch O -1
to O -1
a O -1
most O -1
memorable O -1
meal O -1
. O -1

the O -1
place B-ASP 2
was O -1
quiet O -1
and O -1
delightful O -1
. O -1

service B-ASP 2
was O -1
good O -1
and O -1
food B-ASP -1
is O -1
wonderful O -1
. O -1

service B-ASP -1
was O -1
good O -1
and O -1
food B-ASP 2
is O -1
wonderful O -1
. O -1

i O -1
did O -1
not O -1
try O -1
the O -1
caviar O -1
but O -1
i O -1
tried O -1
their O -1
salmon B-ASP 2
and O -1
crab B-ASP -1
salad I-ASP -1
( O -1
they O -1
are O -1
all O -1
good O -1
) O -1

i O -1
did O -1
not O -1
try O -1
the O -1
caviar O -1
but O -1
i O -1
tried O -1
their O -1
salmon B-ASP -1
and O -1
crab B-ASP 2
salad I-ASP 2
( O -1
they O -1
are O -1
all O -1
good O -1
) O -1

it O -1
is O -1
definitely O -1
a O -1
good O -1
spot B-ASP 2
for O -1
snacks O -1
and O -1
chat O -1
. O -1

as O -1
a O -1
retired O -1
hipster O -1
, O -1
i O -1
can O -1
say O -1
with O -1
some O -1
degree O -1
of O -1
certainty O -1
that O -1
for O -1
the O -1
last O -1
year O -1
lucky B-ASP 2
strike I-ASP 2
has O -1
been O -1
the O -1
best O -1
laid O -1
- O -1
back O -1
late O -1
night O -1
in O -1
the O -1
city O -1
. O -1

the O -1
wait B-ASP 2
staff I-ASP 2
is O -1
pleasant O -1
, O -1
fun O -1
, O -1
and O -1
for O -1
the O -1
most O -1
part O -1
gorgeous O -1
( O -1
in O -1
the O -1
wonderful O -1
aesthetic O -1
beautification O -1
way O -1
, O -1
not O -1
in O -1
that O -1
she's O -1
- O -1
way O -1
- O -1
cuter O -1
- O -1
than O -1
- O -1
me O -1
- O -1
that O -1
- O -1
b@#$ O -1
* O -1
way O -1
) O -1
. O -1

the O -1
food B-ASP 2
is O -1
yummy O -1
, O -1
especially O -1
their O -1
cooked O -1
- O -1
to O -1
- O -1
perfection O -1
mussels B-ASP -1
in I-ASP -1
spicy I-ASP -1
tomato I-ASP -1
sauce I-ASP -1
and O -1
their O -1
shoestring O -1
crispy O -1
fries B-ASP -1
. O -1

the O -1
food B-ASP -1
is O -1
yummy O -1
, O -1
especially O -1
their O -1
cooked O -1
- O -1
to O -1
- O -1
perfection O -1
mussels B-ASP 2
in I-ASP 2
spicy I-ASP 2
tomato I-ASP 2
sauce I-ASP 2
and O -1
their O -1
shoestring O -1
crispy O -1
fries B-ASP -1
. O -1

the O -1
food B-ASP -1
is O -1
yummy O -1
, O -1
especially O -1
their O -1
cooked O -1
- O -1
to O -1
- O -1
perfection O -1
mussels B-ASP -1
in I-ASP -1
spicy I-ASP -1
tomato I-ASP -1
sauce I-ASP -1
and O -1
their O -1
shoestring O -1
crispy O -1
fries B-ASP 2
. O -1

but O -1
the O -1
best O -1
part O -1
about O -1
ls O -1
is O -1
the O -1
late B-ASP 2
night I-ASP 2
atmosphere I-ASP 2
, O -1
delightfully O -1
free O -1
of O -1
the O -1
bts O -1
. O -1

you O -1
can O -1
get O -1
a O -1
completely O -1
delish O -1
martini B-ASP 2
in O -1
a O -1
glass O -1
( O -1
that O -1
's O -1
about O -1
2 O -1
1/2 O -1
drinks O -1
) O -1
for O -1
$ O -1
8.50 O -1
( O -1
i O -1
recommend O -1
the O -1
vanilla B-ASP -1
shanty I-ASP -1
, O -1
mmmm O -1
! O -1
) O -1
in O -1
a O -1
great O -1
homey O -1
setting B-ASP -1
with O -1
great O -1
music B-ASP -1
. O -1

you O -1
can O -1
get O -1
a O -1
completely O -1
delish O -1
martini B-ASP -1
in O -1
a O -1
glass O -1
( O -1
that O -1
's O -1
about O -1
2 O -1
1/2 O -1
drinks O -1
) O -1
for O -1
$ O -1
8.50 O -1
( O -1
i O -1
recommend O -1
the O -1
vanilla B-ASP 2
shanty I-ASP 2
, O -1
mmmm O -1
! O -1
) O -1
in O -1
a O -1
great O -1
homey O -1
setting B-ASP -1
with O -1
great O -1
music B-ASP -1
. O -1

you O -1
can O -1
get O -1
a O -1
completely O -1
delish O -1
martini B-ASP -1
in O -1
a O -1
glass O -1
( O -1
that O -1
's O -1
about O -1
2 O -1
1/2 O -1
drinks O -1
) O -1
for O -1
$ O -1
8.50 O -1
( O -1
i O -1
recommend O -1
the O -1
vanilla B-ASP -1
shanty I-ASP -1
, O -1
mmmm O -1
! O -1
) O -1
in O -1
a O -1
great O -1
homey O -1
setting B-ASP 2
with O -1
great O -1
music B-ASP -1
. O -1

you O -1
can O -1
get O -1
a O -1
completely O -1
delish O -1
martini B-ASP -1
in O -1
a O -1
glass O -1
( O -1
that O -1
's O -1
about O -1
2 O -1
1/2 O -1
drinks O -1
) O -1
for O -1
$ O -1
8.50 O -1
( O -1
i O -1
recommend O -1
the O -1
vanilla B-ASP -1
shanty I-ASP -1
, O -1
mmmm O -1
! O -1
) O -1
in O -1
a O -1
great O -1
homey O -1
setting B-ASP -1
with O -1
great O -1
music B-ASP 2
. O -1

the O -1
in B-ASP 2
- I-ASP 2
house I-ASP 2
lady I-ASP 2
dj I-ASP 2
on O -1
saturday O -1
nights O -1
has O -1
outrageously O -1
good O -1
taste O -1
in O -1
music O -1
, O -1
and O -1
moreover O -1
, O -1
takes O -1
requests O -1
. O -1

you O -1
ca O -1
n't O -1
go O -1
wrong O -1
with O -1
this O -1
place B-ASP 2
. O -1

suan B-ASP 2
is O -1
a O -1
great O -1
place O -1
that O -1
i O -1
often O -1
take O -1
my O -1
friends O -1
( O -1
classmates O -1
) O -1
too O -1
. O -1

its O -1
location B-ASP 2
is O -1
good O -1
and O -1
the O -1
fact O -1
that O -1
hutner O -1
college O -1
is O -1
near O -1
and O -1
their O -1
prices O -1
are O -1
very O -1
reasonable O -1
, O -1
makes O -1
students O -1
go O -1
back O -1
to O -1
suan B-ASP -1
again O -1
and O -1
again O -1
. O -1

its O -1
location B-ASP -1
is O -1
good O -1
and O -1
the O -1
fact O -1
that O -1
hutner O -1
college O -1
is O -1
near O -1
and O -1
their O -1
prices O -1
are O -1
very O -1
reasonable O -1
, O -1
makes O -1
students O -1
go O -1
back O -1
to O -1
suan B-ASP 2
again O -1
and O -1
again O -1
. O -1

i O -1
love O -1
their O -1
thai B-ASP 2

noodles B-ASP 2
with I-ASP 2
shrimp I-ASP 2
and I-ASP 2
chicken I-ASP 2
and I-ASP 2
coconut I-ASP 2
juice I-ASP 2
is O -1
the O -1
must O -1
! O -1

i O -1
will O -1
go O -1
back O -1
to O -1
suan B-ASP 2
soon O -1
! O -1

in O -1
summer O -1
- O -1
eat O -1
outside O -1
on O -1
a O -1
terrace B-ASP 2
